X Value ,Y Value
0.0,-12.0
1.0,88.7
2.0,89.4
3.0,90.1
4.0,90.8
5.0,91.5
6.0,92.2
7.0,92.9
8.0,-6.399999999999999
9.0,94.3
10.0,95.0
11.0,-4.299999999999997
12.0,-3.6000000000000014
13.0,97.1
14.0,97.8
15.0,-1.5
16.0,-0.7999999999999972
17.0,99.9
18.0,0.6000000000000014
19.0,101.3
20.0,2.0
21.0,102.7
22.0,103.4
23.0,4.099999999999994
24.0,104.8
25.0,5.5
26.0,106.2
27.0,106.9
28.0,107.6
29.0,8.299999999999997
30.0,109.0
31.0,9.700000000000003
32.0,110.4
33.0,111.1
34.0,111.8
35.0,112.5
36.0,13.200000000000003
37.0,113.9
38.0,14.599999999999994
39.0,15.299999999999997
40.0,116.0
41.0,16.700000000000003
42.0,117.4
43.0,18.099999999999994
44.0,118.8
45.0,19.5
46.0,120.19999999999999
47.0,20.900000000000006
48.0,121.6
49.0,22.299999999999997
50.0,123.0
51.0,123.69999999999999
52.0,24.400000000000006
53.0,125.1
54.0,25.799999999999997
55.0,26.5
56.0,27.19999999999999
57.0,27.900000000000006
58.0,28.599999999999994
59.0,29.299999999999997
60.0,130.0
61.0,30.69999999999999
62.0,31.400000000000006
63.0,32.099999999999994
64.0,132.8
65.0,133.5
66.0,134.2
67.0,134.9
68.0,135.6
69.0,136.3
70.0,137.0
71.0,137.7
72.0,38.400000000000006
73.0,39.099999999999994
74.0,139.8
75.0,40.5
76.0,41.19999999999999
77.0,41.900000000000006
78.0,42.599999999999994
79.0,43.3
80.0,44.0
81.0,144.7
82.0,145.4
83.0,146.1
84.0,46.8
85.0,47.5
86.0,148.2
87.0,48.900000000000006
88.0,49.599999999999994
89.0,150.3
90.0,51.0
91.0,151.7
92.0,152.39999999999998
93.0,53.099999999999994
94.0,153.8
95.0,54.5
96.0,155.2
97.0,155.89999999999998
98.0,56.599999999999994
99.0,157.3
100.0,158.0
101.0,158.7
102.0,159.39999999999998
103.0,160.1
104.0,60.8
105.0,161.5
106.0,62.19999999999999
107.0,162.89999999999998
108.0,63.599999999999994
109.0,164.3
110.0,65.0
111.0,165.7
112.0,66.39999999999999
113.0,167.1
114.0,67.8
115.0,168.5
116.0,69.19999999999999
117.0,69.89999999999999
118.0,70.6
119.0,71.3
120.0,72.0
121.0,72.69999999999999
122.0,73.39999999999999
123.0,174.1
124.0,74.8
125.0,175.5
126.0,176.2
127.0,176.89999999999998
128.0,77.6
129.0,178.3
130.0,79.0
131.0,79.69999999999999
132.0,80.39999999999998
133.0,81.1
134.0,81.80000000000001
135.0,82.5
136.0,83.19999999999999
137.0,183.89999999999998
138.0,184.6
139.0,185.3
140.0,86.0
141.0,186.7
142.0,187.39999999999998
143.0,188.1
144.0,88.80000000000001
145.0,189.5
146.0,90.19999999999999
147.0,90.89999999999998
148.0,191.6
149.0,192.3
150.0,193.0
151.0,193.7
152.0,194.39999999999998
153.0,195.1
154.0,195.8
155.0,96.5
156.0,97.19999999999999
157.0,97.89999999999998
158.0,98.6
159.0,199.3
160.0,200.0
161.0,200.7
162.0,201.39999999999998
163.0,202.1
164.0,202.8
165.0,103.5
166.0,204.2
167.0,204.89999999999998
168.0,205.6
169.0,206.3
170.0,207.0
171.0,207.7
172.0,108.39999999999998
173.0,109.1
174.0,109.80000000000001
175.0,210.5
176.0,111.19999999999999
177.0,111.89999999999998
178.0,112.6
179.0,113.30000000000001
180.0,214.0
181.0,214.7
182.0,215.39999999999998
183.0,216.1
184.0,116.79999999999998
185.0,217.5
186.0,218.2
187.0,118.9
188.0,119.6
189.0,120.29999999999998
190.0,221.0
191.0,121.69999999999999
192.0,122.39999999999998
193.0,223.1
194.0,123.79999999999998
195.0,224.5
196.0,225.2
197.0,225.89999999999998
198.0,126.6
199.0,127.29999999999998
200.0,228.0
201.0,128.7
202.0,229.39999999999998
203.0,130.1
204.0,130.79999999999998
205.0,231.5
206.0,232.2
207.0,132.89999999999998
208.0,133.6
209.0,134.29999999999998
210.0,135.0
211.0,135.7
212.0,136.39999999999998
213.0,237.1
214.0,237.79999999999998
215.0,238.5
216.0,239.2
217.0,139.89999999999998
218.0,140.6
219.0,241.29999999999998
220.0,242.0
221.0,242.7
222.0,143.39999999999998
223.0,144.1
224.0,144.79999999999998
225.0,245.5
226.0,246.2
227.0,146.89999999999998
228.0,147.6
229.0,248.29999999999998
230.0,249.0
231.0,149.7
232.0,250.39999999999998
233.0,251.1
234.0,251.79999999999998
235.0,152.5
236.0,253.2
237.0,253.89999999999998
238.0,154.6
239.0,255.29999999999998
240.0,156.0
241.0,256.7
242.0,157.39999999999998
243.0,258.1
244.0,258.79999999999995
245.0,159.5
246.0,160.2
247.0,260.9
248.0,261.6
249.0,162.29999999999998
250.0,163.0
251.0,163.7
252.0,164.39999999999998
253.0,165.1
254.0,265.79999999999995
255.0,166.5
256.0,167.2
257.0,167.89999999999998
258.0,168.6
259.0,169.29999999999998
260.0,270.0
261.0,170.7
262.0,271.4
263.0,272.1
264.0,172.79999999999998
265.0,273.5
266.0,274.2
267.0,174.89999999999998
268.0,275.6
269.0,276.29999999999995
270.0,277.0
271.0,277.7
272.0,278.4
273.0,279.1
274.0,179.79999999999998
275.0,280.5
276.0,281.2
277.0,281.9
278.0,282.6
279.0,283.29999999999995
280.0,184.0
281.0,184.7
282.0,285.4
283.0,186.1
284.0,186.79999999999998
285.0,287.5
286.0,188.2
287.0,288.9
288.0,189.6
289.0,290.29999999999995
290.0,291.0
291.0,291.7
292.0,292.4
293.0,193.1
294.0,193.79999999999998
295.0,194.5
296.0,195.2
297.0,195.89999999999998
298.0,196.6
299.0,297.29999999999995
300.0,198.0
301.0,298.7
302.0,299.4
303.0,300.1
304.0,200.79999999999998
305.0,301.5
306.0,202.2
307.0,302.9
308.0,203.6
309.0,304.29999999999995
310.0,205.0
311.0,205.7
312.0,206.39999999999998
313.0,307.1
314.0,307.79999999999995
315.0,208.5
316.0,209.2
317.0,309.9
318.0,310.6
319.0,211.29999999999995
320.0,312.0
321.0,212.7
322.0,213.39999999999998
323.0,214.10000000000002
324.0,314.79999999999995
325.0,215.5
326.0,216.2
327.0,216.89999999999998
328.0,217.60000000000002
329.0,318.29999999999995
330.0,319.0
331.0,319.7
332.0,320.4
333.0,221.10000000000002
334.0,321.79999999999995
335.0,222.5
336.0,323.2
337.0,323.9
338.0,224.60000000000002
339.0,325.29999999999995
340.0,226.0
341.0,226.7
342.0,227.39999999999998
343.0,228.10000000000002
344.0,228.79999999999995
345.0,229.5
346.0,230.2
347.0,230.89999999999998
348.0,231.60000000000002
349.0,232.29999999999995
350.0,233.0
351.0,233.7
352.0,234.39999999999998
353.0,335.1
354.0,335.79999999999995
355.0,336.5
356.0,237.2
357.0,337.9
358.0,238.60000000000002
359.0,339.29999999999995
360.0,240.0
361.0,240.7
362.0,241.39999999999998
363.0,242.10000000000002
364.0,342.79999999999995
365.0,343.5
366.0,344.2
367.0,244.89999999999998
368.0,345.59999999999997
369.0,346.3
370.0,247.0
371.0,347.7
372.0,248.39999999999998
373.0,349.09999999999997
374.0,349.8
375.0,250.5
376.0,351.2
377.0,351.9
378.0,252.59999999999997
379.0,253.3
380.0,254.0
381.0,354.7
382.0,355.4
383.0,256.09999999999997
384.0,256.79999999999995
385.0,257.5
386.0,258.2
387.0,358.9
388.0,359.59999999999997
389.0,260.29999999999995
390.0,361.0
391.0,361.7
392.0,262.4
393.0,363.09999999999997
394.0,263.79999999999995
395.0,264.5
396.0,365.2
397.0,365.9
398.0,266.59999999999997
399.0,367.29999999999995
400.0,268.0
401.0,368.7
402.0,269.4
403.0,270.09999999999997
404.0,370.79999999999995
405.0,271.5
406.0,272.2
407.0,372.9
408.0,273.59999999999997
409.0,374.29999999999995
410.0,375.0
411.0,275.7
412.0,276.4
413.0,377.09999999999997
414.0,277.79999999999995
415.0,378.5
416.0,279.2
417.0,279.9
418.0,380.59999999999997
419.0,281.29999999999995
420.0,282.0
421.0,382.7
422.0,383.4
423.0,284.09999999999997
424.0,284.79999999999995
425.0,385.5
426.0,386.2
427.0,386.9
428.0,287.59999999999997
429.0,388.29999999999995
430.0,289.0
431.0,289.7
432.0,290.4
433.0,291.09999999999997
434.0,391.79999999999995
435.0,292.5
436.0,393.2
437.0,393.9
438.0,294.59999999999997
439.0,295.29999999999995
440.0,396.0
441.0,296.7
442.0,297.4
443.0,398.09999999999997
444.0,298.79999999999995
445.0,299.5
446.0,400.2
447.0,400.9
448.0,301.59999999999997
449.0,302.29999999999995
450.0,403.0
451.0,303.7
452.0,304.4
453.0,305.09999999999997
454.0,305.79999999999995
455.0,406.5
456.0,307.2
457.0,307.9
458.0,408.59999999999997
459.0,309.29999999999995
460.0,410.0
461.0,310.7
462.0,411.4
463.0,412.09999999999997
464.0,312.79999999999995
465.0,313.5
466.0,314.2
467.0,414.9
468.0,415.59999999999997
469.0,316.29999999999995
470.0,417.0
471.0,317.7
472.0,418.4
473.0,419.09999999999997
474.0,319.79999999999995
475.0,420.5
476.0,421.2
477.0,321.9
478.0,422.59999999999997
479.0,423.29999999999995
480.0,324.0
481.0,324.7
482.0,425.4
483.0,426.09999999999997
484.0,326.79999999999995
485.0,327.5
486.0,328.2
487.0,328.9
488.0,429.59999999999997
489.0,430.29999999999995
490.0,331.0
491.0,431.7
492.0,432.4
493.0,333.09999999999997
494.0,333.79999999999995
495.0,334.5
496.0,335.2
497.0,335.9
498.0,336.59999999999997
499.0,437.29999999999995
500.0,438.0
501.0,338.7
502.0,439.4
503.0,440.09999999999997
504.0,440.79999999999995
505.0,341.5
506.0,442.2
507.0,342.9
508.0,343.59999999999997
509.0,444.29999999999995
510.0,445.0
511.0,445.7
512.0,346.4
513.0,447.09999999999997
514.0,347.79999999999995
515.0,448.5
516.0,349.2
517.0,349.9
518.0,350.59999999999997
519.0,351.29999999999995
520.0,352.0
521.0,452.7
522.0,453.4
523.0,354.09999999999997
524.0,354.79999999999995
525.0,355.5
526.0,456.2
527.0,456.9
528.0,357.59999999999997
529.0,458.29999999999995
530.0,459.0
531.0,359.7
532.0,460.4
533.0,461.09999999999997
534.0,361.79999999999995
535.0,362.5
536.0,363.2
537.0,463.9
538.0,364.59999999999997
539.0,365.29999999999995
540.0,466.0
541.0,466.7
542.0,467.4
543.0,468.09999999999997
544.0,468.79999999999995
545.0,469.5
546.0,470.2
547.0,470.9
548.0,471.59999999999997
549.0,472.29999999999995
550.0,373.0
551.0,473.7
552.0,374.4
553.0,375.09999999999997
554.0,375.79999999999995
555.0,376.5
556.0,477.2
557.0,377.9
558.0,378.59999999999997
559.0,479.29999999999995
560.0,480.0
561.0,380.7
562.0,381.4
563.0,382.09999999999997
564.0,382.79999999999995
565.0,483.5
566.0,384.2
567.0,384.9
568.0,385.59999999999997
569.0,386.29999999999995
570.0,387.0
571.0,487.7
572.0,388.4
573.0,389.09999999999997
574.0,489.79999999999995
575.0,390.5
576.0,491.2
577.0,391.9
578.0,492.59999999999997
579.0,493.29999999999995
580.0,494.0
581.0,394.7
582.0,395.4
583.0,396.09999999999997
584.0,396.79999999999995
585.0,497.5
586.0,498.2
587.0,398.9
588.0,399.59999999999997
589.0,500.29999999999995
590.0,401.0
591.0,501.7
592.0,402.4
593.0,503.09999999999997
594.0,403.79999999999995
595.0,504.5
596.0,505.2
597.0,505.9
598.0,506.59999999999997
599.0,507.29999999999995
600.0,508.0
601.0,408.7
602.0,509.4
603.0,410.09999999999997
604.0,410.79999999999995
605.0,411.5
606.0,512.2
607.0,412.9
608.0,413.59999999999997
609.0,414.29999999999995
610.0,415.0
611.0,515.7
612.0,516.4
613.0,517.0999999999999
614.0,417.79999999999995
615.0,518.5
616.0,519.2
617.0,419.9
618.0,520.5999999999999
619.0,521.3
620.0,422.0
621.0,522.7
622.0,523.4
623.0,524.0999999999999
624.0,524.8
625.0,425.5
626.0,526.2
627.0,526.9
628.0,427.59999999999997
629.0,428.29999999999995
630.0,529.0
631.0,529.7
632.0,530.4
633.0,531.0999999999999
634.0,531.8
635.0,432.5
636.0,533.2
637.0,533.9
638.0,434.59999999999997
639.0,435.29999999999995
640.0,536.0
641.0,536.7
642.0,537.4
643.0,538.0999999999999
644.0,538.8
645.0,439.49999999999994
646.0,540.2
647.0,540.9
648.0,441.59999999999997
649.0,442.29999999999995
650.0,543.0
651.0,543.7
652.0,444.4
653.0,445.09999999999997
654.0,545.8
655.0,446.49999999999994
656.0,547.2
657.0,447.9
658.0,548.5999999999999
659.0,549.3
660.0,449.99999999999994
661.0,550.7
662.0,451.4
663.0,552.0999999999999
664.0,452.79999999999995
665.0,453.49999999999994
666.0,454.2
667.0,454.9
668.0,555.5999999999999
669.0,556.3
670.0,456.99999999999994
671.0,557.7
672.0,558.4
673.0,459.09999999999997
674.0,559.8
675.0,560.5
676.0,461.2
677.0,561.9
678.0,462.5999999999999
679.0,563.3
680.0,464.0
681.0,564.7
682.0,565.4
683.0,566.0999999999999
684.0,466.79999999999995
685.0,567.5
686.0,468.20000000000005
687.0,468.9
688.0,469.5999999999999
689.0,470.29999999999995
690.0,471.0
691.0,471.70000000000005
692.0,472.4
693.0,573.0999999999999
694.0,473.79999999999995
695.0,474.5
696.0,475.20000000000005
697.0,575.9
698.0,476.5999999999999
699.0,477.29999999999995
700.0,478.0
701.0,478.70000000000005
702.0,579.4
703.0,580.0999999999999
704.0,580.8
705.0,581.5
706.0,482.20000000000005
707.0,482.9
708.0,483.5999999999999
709.0,484.29999999999995
710.0,585.0
711.0,585.7
712.0,586.4
713.0,487.0999999999999
714.0,487.79999999999995
715.0,588.5
716.0,589.2
717.0,489.9
718.0,590.5999999999999
719.0,591.3
720.0,592.0
721.0,492.70000000000005
722.0,593.4
723.0,494.0999999999999
724.0,494.79999999999995
725.0,495.5
726.0,496.20000000000005
727.0,596.9
728.0,597.5999999999999
729.0,598.3
730.0,499.0
731.0,599.7
732.0,600.4
733.0,501.1
734.0,601.8
735.0,602.5
736.0,603.1999999999999
737.0,603.9
738.0,504.6
739.0,605.3
740.0,506.0
741.0,606.6999999999999
742.0,607.4
743.0,608.1
744.0,508.79999999999995
745.0,609.5
746.0,610.1999999999999
747.0,510.9
748.0,511.6
749.0,512.3
750.0,613.0
751.0,513.6999999999999
752.0,614.4
753.0,615.1
754.0,515.8
755.0,516.5
756.0,617.1999999999999
757.0,517.9
758.0,518.6
759.0,619.3
760.0,520.0
761.0,620.6999999999999
762.0,621.4
763.0,622.1
764.0,522.8
765.0,523.5
766.0,524.1999999999999
767.0,524.9
768.0,625.5999999999999
769.0,626.3
770.0,627.0
771.0,527.6999999999999
772.0,628.4
773.0,529.0999999999999
774.0,529.8
775.0,530.5
776.0,631.1999999999999
777.0,631.9
778.0,632.5999999999999
779.0,533.3
780.0,534.0
781.0,534.6999999999999
782.0,635.4
783.0,536.0999999999999
784.0,536.8
785.0,537.5
786.0,538.1999999999999
787.0,538.9
788.0,539.5999999999999
789.0,540.3
790.0,541.0
791.0,541.6999999999999
792.0,642.4
793.0,543.0999999999999
794.0,543.8
795.0,644.5
796.0,645.1999999999999
797.0,645.9
798.0,546.5999999999999
799.0,647.3
800.0,648.0
801.0,648.6999999999999
802.0,649.4
803.0,550.0999999999999
804.0,550.8
805.0,551.5
806.0,552.1999999999999
807.0,552.9
808.0,653.5999999999999
809.0,554.3
810.0,555.0
811.0,555.6999999999999
812.0,556.4
813.0,557.0999999999999
814.0,557.8
815.0,558.5
816.0,659.1999999999999
817.0,559.9
818.0,660.5999999999999
819.0,561.3
820.0,662.0
821.0,662.6999999999999
822.0,663.4
823.0,564.0999999999999
824.0,664.8
825.0,565.5
826.0,666.1999999999999
827.0,666.9
828.0,667.5999999999999
829.0,668.3
830.0,669.0
831.0,569.6999999999999
832.0,570.4
833.0,671.0999999999999
834.0,671.8
835.0,672.5
836.0,573.1999999999999
837.0,673.9
838.0,574.5999999999999
839.0,575.3
840.0,576.0
841.0,576.6999999999999
842.0,677.4
843.0,678.0999999999999
844.0,578.8
845.0,679.5
846.0,580.1999999999999
847.0,680.9
848.0,681.5999999999999
849.0,582.3
850.0,683.0
851.0,583.6999999999999
852.0,684.4
853.0,685.0999999999999
854.0,685.8
855.0,686.5
856.0,687.1999999999999
857.0,687.9
858.0,588.5999999999999
859.0,689.3
860.0,690.0
861.0,690.6999999999999
862.0,691.4
863.0,692.0999999999999
864.0,692.8
865.0,693.5
866.0,694.1999999999999
867.0,594.9
868.0,595.5999999999999
869.0,696.3
870.0,697.0
871.0,597.6999999999999
872.0,598.4
873.0,699.0999999999999
874.0,599.8
875.0,700.5
876.0,701.1999999999999
877.0,701.9
878.0,702.5999999999999
879.0,703.3
880.0,704.0
881.0,604.6999999999999
882.0,605.4
883.0,706.0999999999999
884.0,606.8
885.0,607.5
886.0,708.1999999999999
887.0,608.9
888.0,709.5999999999999
889.0,610.3
890.0,711.0
891.0,611.6999999999999
892.0,712.4
893.0,613.0999999999999
894.0,613.8
895.0,714.5
896.0,615.1999999999999
897.0,715.9
898.0,616.5999999999999
899.0,617.3
900.0,718.0
901.0,718.6999999999999
902.0,719.4
903.0,620.0999999999999
904.0,620.8
905.0,721.5
906.0,722.1999999999999
907.0,722.9
908.0,623.5999999999999
909.0,724.3
910.0,625.0
911.0,725.6999999999999
912.0,726.4
913.0,727.0999999999999
914.0,627.8
915.0,728.5
916.0,729.1999999999999
917.0,729.9
918.0,730.5999999999999
919.0,731.3
920.0,632.0
921.0,732.6999999999999
922.0,733.4
923.0,734.0999999999999
924.0,734.8
925.0,735.5
926.0,736.1999999999999
927.0,636.9
928.0,637.5999999999999
929.0,638.3
930.0,739.0
931.0,739.6999999999999
932.0,640.4
933.0,741.0999999999999
934.0,641.8
935.0,742.5
936.0,743.1999999999999
937.0,743.9
938.0,744.5999999999999
939.0,745.3
940.0,646.0
941.0,746.6999999999999
942.0,747.4
943.0,648.0999999999999
944.0,748.8
945.0,649.5
946.0,650.1999999999999
947.0,750.9
948.0,651.5999999999999
949.0,752.3
950.0,653.0
951.0,653.6999999999999
952.0,754.4
953.0,755.0999999999999
954.0,755.8
955.0,656.5
956.0,657.1999999999999
957.0,757.9
958.0,758.5999999999999
959.0,659.3
960.0,660.0
961.0,760.6999999999999
962.0,761.4
963.0,762.0999999999999
964.0,762.8
965.0,663.5
966.0,664.1999999999999
967.0,764.9
968.0,665.5999999999999
969.0,766.3
970.0,767.0
971.0,667.6999999999999
972.0,668.4
973.0,769.0999999999999
974.0,669.8
975.0,670.5
976.0,771.1999999999999
977.0,671.9
978.0,772.5999999999999
979.0,673.3
980.0,774.0
981.0,774.6999999999999
982.0,675.4
983.0,676.0999999999999
984.0,676.8
985.0,777.5
986.0,678.1999999999999
987.0,778.9
988.0,779.5999999999999
989.0,680.3
990.0,781.0
991.0,781.6999999999999
992.0,782.4
993.0,783.0999999999999
994.0,683.8
995.0,684.5
996.0,785.1999999999999
997.0,685.9
998.0,786.5999999999999
999.0,687.3
1000.0,788.0
